Date,National-US,Gold Price,SP500,Oil Price,Inflation Rate,FED Effective Rate,GDP,Unemployment
1988-04-01,71.69,446.5983251002443,265.7024401698953,16.578311543944103,4.42449186624037,7.399051442339236,1.6974429741692247,5.442448898425404
1988-05-01,72.19,440.5238947167884,265.40110804338127,16.042979126274556,4.431947563789898,7.680948167563853,1.431656461764265,5.503045637085977
1988-06-01,72.58,429.6562103275224,267.50790113184644,15.339770880011688,4.437754066879814,7.93515610528799,1.2930059520373351,5.454505464488616
1988-07-01,72.83,418.6823955344018,270.55853536052444,14.637236285144501,4.451522818542989,8.117558194645307,2.2698140536409483,5.442448898425404
1988-08-01,73.07,416.71530623909564,270.9007792975554,14.352171411353014,4.427252732244307,8.24621381506934,3.361280388490014,5.398066034458345
1988-09-01,73.29,415.75442944746226,273.7871022677728,14.911435708201097,4.526204051840334,8.456412510717364,3.0357531047833093,5.337754066879814
1988-10-01,73.62,412.0949697800538,278.5958167302584,16.047037810888224,4.56827421615179,8.72291904011236,2.327320589935016,5.351522818542989
1988-11-01,73.97,404.3883371267942,284.1401743513307,17.002575306727028,4.658151615630232,9.000297608899611,2.552083257927603,5.29225953136843
1988-12-01,74.41,397.4439227518595,288.8271026645765,18.23801281725172,4.706028283031604,9.381350300178639,2.304923653631772,5.188992114340762
1989-01-01,74.87,390.18451516657586,295.12860303415016,19.468202958110993,4.669701630669713,9.62183466980025,1.797496752379664,5.178553770845607
1989-02-01,75.3,381.7579234148798,302.949705910812,19.882718816216588,4.654283684546926,9.752282319856366,1.9918698598459343,5.157551101574594
1989-03-01,75.7,376.0479700393295,311.36301863173463,20.19134747383804,4.581536416791234,9.724998219378197,1.7989648028345537,5.201933965541652
1989-04-01,76.05,373.9233809466904,320.95210826821506,20.13897757228856,4.57274726775569,9.539189990023567,1.578743791623902,5.227252732244307
1989-05-01,76.28,369.6026881548356,332.3282645132321,19.473588302431946,4.508789149035542,9.30828672122968,1.8673779936055632,5.221224449212702
1989-06-01,76.43,366.64664161905216,339.93967592609516,19.431110099105336,4.423985315216639,9.142819018696924,1.686529502657394,5.251522818542988
1989-07-01,76.49,366.56122907480074,344.64086093565163,19.585504660986185,4.370813302214038,8.987010062527256,0.8108273378962553,5.262245933120185
1989-08-01,76.52,375.17587833058883,344.72702814638717,19.656521438373005,4.351522818542988,8.801518152543487,0.560213398081669,5.318463583208764
1989-09-01,76.5,388.480650293502,345.84119207125315,20.300224401270157,4.362245933120184,8.654246904876384,0.5059588507972183,5.362245933120184
1989-10-01,76.53,399.4871836062237,343.59887761853935,21.287400988506803,4.383470382332888,8.458704916187509,1.7234605984184848,5.383470382332887
1989-11-01,76.59,409.66347210061343,338.508335364307,21.728112157273994,4.469986401751754,8.33308788489029,2.8010669904083447,5.365006799124122
1989-12-01,76.79,406.03362484875487,338.2736485617878,21.500351175592346,4.629471468868003,8.286587032530013,2.529794253986091,5.302760866003936
1990-01-01,77.04,394.6829312602578,336.9115378823834,20.47747534566895,4.718685363150454,8.256246771306184,1.303724009034076,5.32427008629868
1990-02-01,77.3,383.6579119013146,341.18536835784613,19.37380477270417,4.788165213878478,8.232944405608414,0.9959349299229672,5.3410214839074825
1990-03-01,77.5,368.5763113258087,349.2876776258882,18.085916846960806,4.851522818542988,8.252001698000736,0.8994824014172769,5.296954362914021
1990-04-01,77.56,362.98283972654934,354.4406372428131,17.916710139159424,4.897239133996062,8.212703739339664,0.2994670835496692,5.380487736387261
1990-05-01,77.47,372.60016582291996,348.24380219286525,21.137645692212647,5.12068231983246,8.17767447402274,0.06224593312018545,5.489783436446534
1990-06-01,77.22,379.0170803169727,336.49594039165163,25.845299819578358,5.294700047933815,8.185187518723032,0.056217650088579804,5.6448894149907884
1990-07-01,76.91,383.2209014758499,323.14040955968363,30.59005171030506,5.347365509912685,8.14538419592926,-1.1732392121127149,5.7914326309061455
1990-08-01,76.37,385.5017758754043,315.64440000603076,32.761738060084696,5.375508133759629,8.02742832519722,-2.116361726086305,5.971920367293407
1990-09-01,75.97,381.72816437655257,318.28588287841575,31.545319910031377,5.298066034458345,7.763172852160457,-1.9114001030117131,6.121731000236434
1990-10-01,75.53,381.7217481320502,321.17705448602027,29.082468574925002,5.377726870383322,7.408386383896897,-1.2268778173234758,6.247650280994725
1990-11-01,75.25,375.4822029756353,337.36289600434867,25.17652702162118,5.465513350147853,6.912709230074027,-1.1826727292835233,6.415702717204827
1990-12-01,75.14,370.42895008462875,352.4230138720029,22.409214773886895,5.393908725828042,6.519804150936582,-1.068135351683016,6.577948650325012
1991-01-01,75.32,365.1035405030578,365.00859894726034,21.2295671952364,5.31602306664338,6.204690041707354,0.7707264914770673,6.656439430030269
1991-02-01,75.77,359.8001192750706,374.6385462658467,20.714731763990482,5.203872537548261,5.965280882276215,1.9296239267257487,6.774681233297345
1991-03-01,76.26,361.5874098068304,377.5098316255301,20.561328999067474,5.081536416791234,5.905784325095746,1.7427471527459737,6.841021483907482
1991-04-01,76.51,363.60387702249443,379.13495643492666,20.939941555479734,4.967767665128059,5.848189062010765,1.1772889643221398,6.831947563789898
1991-05-01,76.59,361.9096604706014,382.6568587698481,21.21656409703225,4.822051349674984,5.774378590901912,1.1826727292835233,6.872747267755691
1991-06-01,76.58,357.820166327675,384.8474270651097,21.450491234028235,4.673574168217975,5.6601444793020494,1.068135351683016,6.878775550787296
1991-07-01,76.29,357.07278309470513,386.4028452884789,22.235464866742497,4.53582010133816,5.471747246612883,0.9439403514409187,6.918463583208764
1991-08-01,76.04,356.6747480406509,387.0285298742834,22.421588621732,4.489276885422802,5.19534915410898,1.120426796163338,6.962245933120185
1991-09-01,75.84,358.48852851098303,387.2416577212661,21.493410692309297,4.4437823499114195,4.867713186591993,1.0119177015944365,7.088449984960518
1991-10-01,75.7,358.36141954174985,397.3384794788964,20.49634670946054,4.246258444833315,4.4996111213082335,1.9772067600501246,7.1867377993605555
1991-11-01,75.66,356.7239724957578,404.011325992826,19.624315599720127,4.070306751190307,4.254326774917046,2.987804789768901,7.28540434787454
1991-12-01,75.82,352.0791708034798,407.512081117801,19.01280745751261,3.9553953560912514,4.0867976899038005,2.6984472042518304,7.362245933120185
1992-01-01,76.08,346.1461243441771,409.9225506200705,19.376024432798175,3.8787755507872967,3.917761366014024,2.3681156874358527,7.383470382332887
1992-02-01,76.4,341.8920711913041,410.8401599500648,20.012747386343904,3.84847718145701,3.8691027421215147,2.8010669904083447,7.469986401751753
1992-03-01,76.61,339.96455785505793,409.71937890477767,20.97371063931209,3.8377540668798136,3.8063494634504194,2.529794253986091,7.594478267992124
1992-04-01,76.72,343.73230211594574,411.888463285958,21.52023699914842,3.781536416791234,3.589310459760513,2.108567629179253,7.656439430030267
1992-05-01,76.74,344.3312729493235,414.5791154462029,21.623262115006725,3.6677676651280597,3.469960112125259,2.427591391687232,7.669701630669712
1992-06-01,76.64,345.60901620765975,415.9144374008484,21.7959118467703,3.522051349674986,3.337429455961661,2.1924883534546122,7.654283684546924
1992-07-01,76.61,345.764038907452,415.7037062309706,21.682371274920122,3.478553770845607,3.1999466036192423,2.0793763249283357,7.51155001503948
1992-08-01,76.59,341.1098024144488,418.28507727280936,21.200064579844895,3.422557900698717,3.1550292543018785,2.552083257927603,7.44825540151532
1992-09-01,76.47,338.530804017665,424.4038303332327,20.555649408299345,3.3697016306697125,3.054122506399524,2.304923653631772,7.411834786121521
1992-10-01,76.4,334.32180360136437,428.9548448490132,19.85128849715995,3.42427008629868,3.0208280763382724,0.9576599313586099,7.348477181457009
1992-11-01,76.34,331.28645287402037,435.53306070948605,19.698118827731733,3.4760146847833595,3.0138456032418626,0.4979674649614836,7.2677676651280585
1992-12-01,76.39,330.358912006472,442.2855080994103,19.833103800223505,3.459200296034206,3.023692255995257,0.44974120070863843,7.157044550550863
1993-01-01,76.67,333.8609999807908,443.4190210568933,20.033456458291923,3.4939717169683937,3.0147528905178973,0.9720737623579503,7.105806503089914
1993-02-01,77.04,346.09981499432024,445.11393473945964,20.133430123553875,3.460311967578532,3.008914906851301,1.4939023948844505,7.078775550787295
1993-03-01,77.52,357.2944243663593,446.5843426241516,19.773891405473872,3.3862312483368244,3.0170782330322474,1.3492236021259152,7.0484771814570095
1993-04-01,77.89,372.9679483539332,446.3709703705565,19.044355417657208,3.319290483671049,3.025285166356404,1.0965748415282333,7.0027608660039355
1993-05-01,78.14,379.3502368043709,449.5097589984387,18.527195355545988,3.2892768854228036,3.0353393792944288,1.244918662403709,6.919290483671048
1993-06-01,78.21,372.6097088705374,453.46305244621465,17.98458520728259,3.24378234991142,3.059016217056048,1.124353001771596,6.819290483671049
1993-07-01,78.18,369.68820635589105,457.8108244948268,17.90016600557972,3.1512380474609474,3.037313244296367,2.220225200639612,6.789276885422803
1993-08-01,78.18,368.299058713126,460.9425656917648,17.450004321894962,3.1270309523026176,3.0283342565423097,3.361280388490014,6.708789149035541
1993-09-01,78.13,372.04851748983987,463.5718278390005,16.352612216807078,3.130298369330286,3.0042074770776406,3.0357531047833093,6.623985315216638
1993-10-01,78.21,379.4414964763213,467.4251960335771,15.74208143432862,3.0407367128254412,3.0091874356160444,2.2923273890591385,6.605806503089915
1993-11-01,78.22,382.20430529425664,469.33290325869757,15.095440265965888,2.961739382096454,3.095925512160188,2.489837324807418,6.578775550787296
1993-12-01,78.36,383.8966921756133,468.229675551185,14.755090916221384,2.922336120757027,3.1911090911282587,2.248706003543192,6.5484771814570095
1994-01-01,78.72,381.8852087115271,461.1746859004473,15.367959806287857,2.84378234991142,3.349947146400872,2.6208039557336065,6.502760866003936
1994-02-01,79.23,381.0228705586409,456.0582260535524,16.29400890683373,2.8212244492127017,3.619533800905454,3.485772254730385,6.349304081919293
1994-03-01,79.72,382.58268492124336,453.6302691491399,17.456820319706736,2.8515228185429886,3.887725222275293,3.1481884049604685,6.229791818306555
1994-04-01,80.08,383.40359531950554,451.5393614131976,18.585251243054888,2.862245933120185,4.088506280074028,1.765495410379326,6.149588853001335
1994-05-01,80.33,382.99246762641087,456.5384775121227,18.792166100804668,2.883470382332887,4.29003923275029,1.4939023948844505,6.065006799124121
1994-06-01,80.35,386.12867642673126,460.9111587624375,18.43863758191329,2.9349932008758763,4.4800458200629585,1.3492236021259152,6.0027608660039355
1994-07-01,80.32,387.59414776483607,462.7084006448216,18.10717357048617,2.9272527322443076,4.60762518927431,2.006398064301042,5.919290483671048
1994-08-01,80.18,386.74438691287696,463.569837881644,17.894265666794208,2.886231248336825,4.8911607386437135,2.86331292352853,5.784297282795172
1994-09-01,80.09,385.04392147662173,460.5511925381727,17.57479267024896,2.7842972827951717,5.140933681638252,2.5860119040746703,5.657044550550862
1994-10-01,80.04,382.02573607900115,461.37043199519746,17.75364851447914,2.7970173540543724,5.329981080057304,1.2502672249494333,5.605806503089914
1994-11-01,80.01,379.13017605995043,468.2473312061252,18.043647696870497,2.854790235570657,5.60982284164469,0.8714430636825963,5.508789149035542
1994-12-01,80.1,379.3959932604554,477.89325397218437,18.213944849803628,2.9126570801188487,5.780531365560559,0.7870471012401171,5.458978516092516
1995-01-01,80.4,383.5644191773297,491.3197274735686,18.939626778340177,3.0184635832087645,5.917377291583488,0.7213194596018495,5.573032038837731
1995-02-01,80.72,384.76892756760583,506.04514260378704,19.335514454333246,3.062245933120185,5.999657102233511,0.8714430636825963,5.578997330728987
